movieId,mean_rating,std_rating,0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,count_users,rated_by_group,rated_by_all_groups
45447,3.057142857142857,0.9453557420313248,0,3,0,0,2,2,9,13,6,0,0,35,232,"232, 480, 62, 506"
45499,3.3676470588235294,0.9479549242049543,0,1,0,0,4,3,4,9,8,4,1,34,232,"232, 480, 62"
45501,2.590909090909091,0.9700046860242949,0,0,1,1,3,1,1,3,1,0,0,11,232,"232, 480"
45517,3.3448275862068964,0.8029348874582152,0,0,1,0,2,1,7,11,4,2,1,29,232,"232, 480, 62"
45662,2.25,0.28867513459481287,0,0,0,0,2,2,0,0,0,0,0,4,232,232
45666,2.409090909090909,0.9170109546287281,0,1,0,1,3,1,3,2,0,0,0,11,232,"232, 480"
45672,3.0588235294117645,1.1710352383304972,0,1,1,0,0,5,2,4,1,2,1,17,232,"232, 480, 365"
45722,3.48,0.9310954706743042,0,0,2,1,1,4,10,13,9,6,4,50,232,"232, 480, 365, 62"
45726,2.1666666666666665,0.8755950357709131,0,1,0,0,1,3,1,0,0,0,0,6,232,"232, 480"
45730,2.8125,0.9977653603356423,0,1,0,0,0,1,3,3,0,0,0,8,232,"232, 480"
45732,1.8,1.2041594578792296,0,1,1,1,0,1,0,1,0,0,0,5,232,232
45950,3.7142857142857144,0.5669467095138409,0,0,0,0,0,0,2,1,3,1,0,7,232,232
46322,3.25,0.758287544405155,0,0,0,0,1,0,2,1,2,0,0,6,232,"232, 480"
46335,1.9285714285714286,0.7867957924694432,0,0,2,1,1,2,1,0,0,0,0,7,232,"232, 480, 365"
46530,3.0,1.1832159566199232,0,1,1,0,0,4,5,1,1,2,1,16,232,"232, 480"
46965,2.7,1.2952906151816965,0,1,1,0,1,1,3,2,0,0,1,10,232,232
46970,3.15625,0.889170962188937,0,0,0,0,2,4,3,5,0,0,2,16,232,"232, 480"
46972,3.138888888888889,0.9671905274245965,0,1,0,0,1,2,7,2,4,0,1,18,232,"232, 62"
46976,3.75,1.002496882788171,0,0,1,1,1,1,0,5,10,4,3,26,232,"232, 480, 62"
47122,2.3333333333333335,1.4023789311975086,0,1,1,0,1,0,1,1,1,0,0,6,232,232
47200,3.65,1.2258783698955527,0,0,0,0,2,1,1,1,1,1,3,10,232,232
47518,2.75,1.1019463300386794,0,1,0,0,1,1,2,2,1,0,0,8,232,232
47610,3.7758620689655173,0.8617487089856437,0,0,0,1,1,1,2,9,8,2,5,29,232,"232, 480, 62"
47640,3.4,0.7416198487095663,0,0,0,0,0,1,1,2,0,1,0,5,232,232
47644,3.4,0.5477225575051661,0,0,0,0,0,1,0,3,1,0,0,5,232,"232, 480"
47999,4.375,0.6291528696058958,0,0,0,0,0,0,0,1,0,2,1,4,232,232
48043,3.388888888888889,0.7406828681096325,0,0,0,0,1,0,3,2,2,1,0,9,232,"232, 62"
48161,3.0,0.0,0,0,0,0,0,0,2,0,0,0,0,2,232,232
48385,3.341463414634146,1.1260496458318563,0,2,2,0,1,3,9,8,8,5,3,41,232,"232, 480, 365, 62"
48394,3.794642857142857,0.9898428971503311,0,1,0,3,0,1,10,6,16,10,9,56,232,"232, 480, 300, 346, 62"
48412,3.0,0.408248290463863,0,0,0,0,0,1,2,1,0,0,0,4,232,232
48516,4.166666666666667,0.7400128699009549,0,0,1,0,0,1,4,5,16,19,11,57,232,"232, 480, 152, 435, 62"
48520,2.8333333333333335,0.6831300510639732,0,0,0,0,1,2,2,0,1,0,0,6,232,232
48593,2.25,0.3535533905932738,0,0,0,0,1,1,0,0,0,0,0,2,232,232
48596,2.75,0.3535533905932738,0,0,0,0,0,1,1,0,0,0,0,2,232,232
48738,3.8181818181818183,1.1016516525818694,0,0,1,0,0,0,1,1,5,1,2,11,232,232
48774,3.914285714285714,0.8356550291424639,0,0,0,1,1,0,5,6,8,9,5,35,232,"232, 480, 365"
48780,3.9375,0.7327563156887958,0,0,0,0,1,3,4,15,12,13,8,56,232,"232, 480, 435, 62"
48783,3.4444444444444446,1.0137937550497034,0,0,1,0,0,0,1,3,3,1,0,9,232,"232, 480"
48877,2.85,1.055409346599171,0,1,0,0,1,1,4,2,0,1,0,10,232,232
49220,2.6666666666666665,0.7637626158259733,0,0,0,0,1,1,0,1,0,0,0,3,232,232
49272,3.9489795918367347,0.8180572639337848,0,0,0,1,0,3,5,9,13,8,10,49,232,"232, 480, 215, 62"
49274,2.4444444444444446,1.4018836534383934,0,2,0,0,1,3,1,1,0,0,1,9,232,232
49276,1.3333333333333333,1.4433756729740645,0,2,0,0,0,0,1,0,0,0,0,3,232,"232, 480"
49278,3.3076923076923075,0.8548504142651104,0,0,0,1,1,0,4,2,4,1,0,13,232,232
49284,3.0,,0,0,0,0,0,0,1,0,0,0,0,1,232,232
49286,3.1470588235294117,1.1827497870739736,0,1,1,0,1,3,1,4,3,3,0,17,232,"232, 480, 506"
49396,3.5,0.5773502691896257,0,0,0,0,0,1,1,2,3,0,0,7,232,232
49530,3.838235294117647,0.7559921058920676,0,0,1,0,0,1,4,4,16,6,2,34,232,"232, 480, 62"
49651,3.65,0.7835106182362106,0,0,0,0,0,1,3,1,3,1,1,10,232,"232, 480"
49793,3.75,0.3535533905932738,0,0,0,0,0,0,0,1,1,0,0,2,232,232
49822,3.0,0.9354143466934853,0,0,0,1,0,0,2,1,1,0,0,5,232,232
49910,3.3333333333333335,0.7637626158259733,0,0,0,0,0,1,0,1,1,0,0,3,232,232
49961,4.0,0.0,0,0,0,0,0,0,0,0,3,0,0,3,232,232
50005,2.75,0.3535533905932738,0,0,0,0,0,1,1,0,0,0,0,2,232,232
50068,3.75,0.485912657903775,0,0,0,0,0,0,2,2,5,1,0,10,232,232
50158,2.5,0.0,0,0,0,0,0,2,0,0,0,0,0,2,232,232
50445,2.5,0.0,0,0,0,0,0,2,0,0,0,0,0,2,232,232
50601,2.8333333333333335,0.752772652709081,0,0,0,1,0,1,2,2,0,0,0,6,232,232
50685,3.9,0.4183300132670378,0,0,0,0,0,0,0,2,2,1,0,5,232,232
50794,3.25,0.8864052604279183,0,0,0,0,1,1,3,1,0,2,0,8,232,232
50798,1.0,0.5,0,1,1,1,0,0,0,0,0,0,0,3,232,232
50872,3.7551020408163267,0.7508498586295942,0,0,0,1,0,3,9,7,19,5,5,49,"232, 291","232, 291, 365"
50923,2.25,0.3535533905932738,0,0,0,0,1,1,0,0,0,0,0,2,232,232
51082,2.0,,0,0,0,0,1,0,0,0,0,0,0,1,232,232
51084,2.9285714285714284,1.096531327587567,0,1,0,0,0,0,2,4,0,0,0,7,232,232
51086,2.923076923076923,0.9756654533819864,0,1,0,0,1,3,3,2,3,0,0,13,232,"232, 62"
51088,2.0,,0,0,0,0,1,0,0,0,0,0,0,1,232,232
51255,3.8857142857142857,0.9321521136730905,0,0,1,0,2,1,1,8,9,7,6,35,232,"232, 480, 365"
51412,2.625,1.1306675421666135,0,1,1,1,1,1,2,4,1,0,0,12,232,"232, 359"
51540,3.64,0.8841191473249896,0,1,0,0,0,1,5,3,11,3,1,25,232,"232, 62"
51575,2.5,0.408248290463863,0,0,0,0,1,2,1,0,0,0,0,4,232,232
51698,2.5,,0,0,0,0,0,1,0,0,0,0,0,1,232,232
51925,3.5,0.0,0,0,0,0,0,0,0,3,0,0,0,3,232,232
51931,4.166666666666667,0.7637626158259734,0,0,0,0,0,0,0,1,1,0,1,3,232,232
51933,2.5,,0,0,0,0,0,1,0,0,0,0,0,1,232,232
51935,3.8529411764705883,0.5799974644975006,0,0,0,0,0,0,3,4,6,3,1,17,232,232
51937,2.5,0.7071067811865476,0,0,0,0,1,0,1,0,0,0,0,2,232,232
52245,2.875,1.0252494153309055,0,1,0,0,1,3,3,2,1,1,0,12,232,232
52283,2.75,0.3535533905932738,0,0,0,0,0,1,1,0,0,0,0,2,232,232
52287,3.3333333333333335,0.752772652709081,0,0,0,0,1,0,1,2,2,0,0,6,232,232
52328,3.8333333333333335,0.983192080250175,0,0,0,0,0,0,3,0,1,0,2,6,232,232
52458,3.125,0.7905694150420949,0,0,0,0,0,4,1,1,1,1,0,8,232,232
52604,3.8333333333333335,0.6614378277661476,0,0,0,0,0,1,0,3,2,3,0,9,232,"232, 359, 62"
52712,3.25,0.3535533905932738,0,0,0,0,0,0,1,1,0,0,0,2,232,232
52722,3.0441176470588234,0.8992222823153782,0,0,3,0,2,5,8,11,2,3,0,34,232,"232, 62"
52973,3.6029411764705883,0.7259206460169909,0,0,0,0,2,2,5,10,10,3,2,34,232,"232, 480, 365, 506"
52975,3.45,0.5986094998689323,0,0,0,0,1,0,1,5,3,0,0,10,232,"232, 506"
53121,2.8333333333333335,0.9701425001453319,0,0,2,0,3,2,5,3,2,1,0,18,232,"232, 62"
53125,3.402439024390244,0.9951099951457751,0,1,0,0,6,4,3,10,9,6,2,41,232,"232, 62, 506"
53127,2.6666666666666665,1.8929694486000912,0,1,0,0,0,0,0,1,1,0,0,3,232,232
53322,3.5434782608695654,0.9034409408460732,0,0,1,0,0,1,8,3,5,3,2,23,232,"232, 62"
53464,2.6538461538461537,0.6253204306798563,0,0,0,1,3,2,5,2,0,0,0,13,232,"232, 62"
53519,3.0277777777777777,1.3770409689131837,0,2,1,1,1,0,3,4,3,2,1,18,232,232
53894,3.5714285714285716,0.3450327796711771,0,0,0,0,0,0,1,4,2,0,0,7,232,"232, 506"
53953,3.1578947368421053,1.1432486797979036,0,2,0,0,1,1,4,5,5,0,1,19,232,232
53972,3.2857142857142856,0.7171371656006361,0,0,0,1,1,1,7,5,5,1,0,21,232,232
53993,2.5,1.224744871391589,0,2,0,0,1,4,2,0,1,1,0,11,232,232
53996,3.340909090909091,1.158677033315353,0,1,0,0,4,2,1,5,4,3,2,22,232,232
54001,3.7875,0.926030264776509,0,1,0,0,0,3,7,6,10,7,6,40,"232, 291","232, 291, 62"
54004,3.4,1.2649110640673518,0,1,0,0,0,1,2,1,3,1,1,10,232,232
54256,3.0,1.1832159566199232,0,0,0,1,1,1,0,1,1,1,0,6,232,232
54259,3.5,0.9910312089651149,0,0,2,0,0,3,5,6,8,2,3,29,232,"232, 359, 365, 506"
54286,3.625,0.9592772101730797,0,1,1,0,1,3,9,9,12,7,5,48,232,"232, 359"
54503,3.765625,0.706928556412151,0,0,0,0,1,1,5,8,10,4,3,32,232,"232, 365, 62"
54736,3.9,0.6519202405202649,0,0,0,0,0,0,0,3,1,0,1,5,232,232
54997,4.1,0.8045920836378093,0,0,0,0,1,0,2,2,6,4,5,20,232,"232, 62"
55232,3.0,0.7071067811865476,0,0,0,1,0,0,3,3,0,0,0,7,232,232
55245,3.3333333333333335,1.0408329997330663,0,0,0,0,0,1,1,0,0,1,0,3,232,232
55267,3.4285714285714284,0.8380817098475258,0,0,0,0,0,1,3,1,1,0,1,7,232,232
55276,4.125,0.7905694150420949,0,0,0,0,0,1,0,0,4,1,2,8,232,232
55280,3.25,1.3693063937629153,0,1,0,0,0,0,0,2,3,0,0,6,232,232
55290,3.2083333333333335,1.2146517146403686,0,0,2,0,0,1,2,2,4,0,1,12,232,232
55577,3.2,0.8366600265340756,0,0,0,0,0,2,1,1,0,1,0,5,232,232
55765,3.78,0.8426149773176358,0,0,1,0,1,0,1,6,11,3,2,25,232,232
55768,3.0833333333333335,0.4915960401250875,0,0,0,0,0,2,1,3,0,0,0,6,232,232
55830,3.4375,0.7763237542601484,0,0,0,0,1,0,2,2,2,1,0,8,232,232
55995,2.4166666666666665,0.7359800721939873,0,0,0,1,2,1,1,1,0,0,0,6,232,232
56152,3.6363636363636362,0.504524979109513,0,0,0,0,0,0,3,3,4,1,0,11,232,"232, 365"
56171,3.0416666666666665,1.0543919689766346,0,1,0,0,0,2,5,2,1,0,1,12,232,232
56174,3.488095238095238,0.7529462070483378,0,0,0,1,1,5,8,10,11,5,1,42,232,"232, 300, 365, 62"
56757,3.625,0.9716372509164215,0,0,1,0,1,0,4,4,5,3,2,20,232,"232, 62"
56949,3.2083333333333335,1.0326121628122917,0,1,0,0,0,1,4,2,3,1,0,12,232,"232, 365, 506"
57243,3.5,0.7071067811865476,0,0,0,0,0,0,1,0,1,0,0,2,232,232
57326,0.5,,0,1,0,0,0,0,0,0,0,0,0,1,232,232
57368,3.3421052631578947,0.8827455840058739,0,0,0,0,2,3,6,0,5,2,1,19,232,232
57526,3.0,,0,0,0,0,0,0,1,0,0,0,0,1,232,232
57669,4.2,0.7216878364870323,0,0,0,0,0,1,1,5,6,4,8,25,232,"232, 152"
58025,3.033333333333333,0.9154754164341269,0,0,0,2,1,2,4,2,3,1,0,15,232,232
58047,3.3636363636363638,0.8393720596645176,0,0,0,0,1,2,1,4,2,0,1,11,232,"232, 215, 62"
58105,3.0,0.8660254037844386,0,0,0,0,1,0,0,2,0,0,0,3,232,232
58156,2.75,0.6546536707079771,0,0,0,1,1,0,5,1,0,0,0,8,232,232
58293,2.8125,0.8425090080061035,0,0,0,0,3,1,2,0,2,0,0,8,232,232
58299,3.5,0.5,0,0,0,0,0,0,2,1,2,0,0,5,232,232
58559,4.25,0.7464776725814716,0,0,0,0,1,1,7,15,12,18,30,84,"232, 291","232, 291, 152, 435, 365, 62"
58627,3.5,,0,0,0,0,0,0,0,1,0,0,0,1,232,232
58803,3.75,0.6430097498961725,0,0,0,0,1,0,1,3,7,2,0,14,232,"232, 62"
58839,2.375,0.9464847243000456,0,0,1,0,0,1,2,0,0,0,0,4,232,232
58876,3.25,0.3535533905932738,0,0,0,0,0,0,1,1,0,0,0,2,232,232
58998,3.7954545454545454,1.0982571789744109,0,0,1,0,2,0,3,2,6,3,5,22,232,"232, 365, 506"
59022,3.25,0.7168604389202189,0,0,0,0,1,2,1,3,3,0,0,10,232,"232, 365"
59126,4.0,0.408248290463863,0,0,0,0,0,0,0,1,2,1,0,4,232,232
59258,3.111111111111111,1.1666666666666665,0,1,0,0,0,1,3,1,2,1,0,9,232,"232, 506"
59315,3.711864406779661,0.8620514317328515,0,1,0,1,2,1,9,13,16,12,4,59,"232, 291","232, 291, 365, 62"
59369,3.5,1.1385500851066221,0,2,0,0,0,3,6,3,7,4,3,28,232,232
59421,2.6666666666666665,1.2110601416389966,0,1,0,0,1,0,1,3,0,0,0,6,232,232
59501,3.45,0.5502524673073059,0,0,0,0,0,1,3,2,4,0,0,10,232,"232, 62"
59784,3.4078947368421053,0.9504996065931394,0,2,0,0,0,5,6,10,11,2,2,38,232,232
59985,4.0,,0,0,0,0,0,0,0,0,1,0,0,1,232,232
60040,3.2045454545454546,0.7662383520297141,0,0,0,2,0,3,5,7,4,1,0,22,232,"232, 62"
60069,3.983050847457627,0.8757563317169753,0,1,0,0,1,3,3,12,16,10,13,59,"232, 291","232, 291, 62"
60072,3.0,0.8320502943378437,0,0,0,1,2,2,3,4,1,1,0,14,232,"232, 62"
60074,3.025,0.7859791077978706,0,0,1,0,2,2,8,4,2,1,0,20,232,"232, 152, 62"
60684,3.92,0.7593857166596345,0,0,0,0,1,1,2,4,10,3,4,25,232,"232, 62"
60756,3.4285714285714284,0.7559289460184545,0,0,0,0,1,1,4,3,4,0,1,14,232,"232, 365, 62"
61024,3.675,0.8155559937535671,0,0,0,0,0,2,6,3,4,2,3,20,232,"232, 365, 62, 506"
61250,2.25,1.036822067666386,0,1,0,0,2,1,1,1,0,0,0,6,232,232
61323,3.2708333333333335,0.8467221538362519,0,1,0,0,0,2,10,5,4,1,1,24,232,"232, 152, 506"
61352,3.5,0.5,0,0,0,0,0,0,1,1,1,0,0,3,232,232
61705,3.0,0.7071067811865476,0,0,0,0,0,1,0,1,0,0,0,2,232,232
62081,2.9,0.5477225575051661,0,0,0,0,0,3,0,2,0,0,0,5,232,232
62155,3.4444444444444446,1.0736748938937604,0,0,1,0,0,0,2,2,2,2,0,9,232,232
62374,4.0,0.2672612419124244,0,0,0,0,0,0,0,1,6,1,0,8,232,232
62434,3.423076923076923,0.8861469461982083,0,0,0,1,1,0,2,4,3,2,0,13,232,"232, 365"
62511,3.125,1.1086778913041726,0,0,0,1,0,0,0,2,1,0,0,4,232,232
62792,3.5,,0,0,0,0,0,0,0,1,0,0,0,1,232,232
63062,3.5833333333333335,0.4915960401250875,0,0,0,0,0,0,2,1,3,0,0,6,232,232
63131,3.5,0.8086075400626399,0,0,0,0,2,1,1,2,7,1,0,14,232,"232, 365"
63436,3.1666666666666665,1.2583057392117916,0,0,0,0,1,0,1,0,0,1,0,3,232,232
63479,3.5,1.3228756555322954,0,0,0,0,1,0,0,0,1,1,0,3,232,232
63992,2.4411764705882355,1.2485285456935955,0,2,1,2,3,1,5,0,2,0,1,17,232,"232, 62"
64497,2.8333333333333335,0.2886751345948129,0,0,0,0,0,1,2,0,0,0,0,3,232,232
64614,4.0576923076923075,0.5886751748956818,0,0,0,0,0,0,3,4,9,7,3,26,232,232
64622,3.3,1.036822067666386,0,0,0,1,0,0,0,2,2,0,0,5,232,232
64716,4.1875,0.45806269065645216,0,0,0,0,0,0,0,1,4,2,1,8,232,"232, 152"
64839,3.619047619047619,0.8789875127776546,0,0,1,0,0,1,4,5,5,4,1,21,232,"232, 152"
64969,3.840909090909091,0.7926201822100881,0,0,0,0,0,2,4,4,4,5,3,22,232,"232, 62"
64983,3.5625,0.4172614801981401,0,0,0,0,0,0,2,3,3,0,0,8,232,232
65088,3.357142857142857,0.5563486402641868,0,0,0,0,0,1,2,2,2,0,0,7,232,"232, 365"
65216,4.0,0.4472135954999579,0,0,0,0,0,0,0,2,2,2,0,6,232,232
65682,3.7,0.5700877125495689,0,0,0,0,0,0,1,2,1,1,0,5,232,232
65802,2.4,1.2449899597988734,0,1,0,0,0,3,0,0,1,0,0,5,232,232
66097,3.5,0.9597148699373931,0,0,1,0,1,1,6,0,6,5,0,20,232,232
66198,3.0,0.0,0,0,0,0,0,0,2,0,0,0,0,2,232,232
66203,2.8125,1.1630471062809844,0,1,0,0,1,1,2,1,2,0,0,8,232,232
66509,3.5,0.0,0,0,0,0,0,0,0,4,0,0,0,4,232,"232, 365"
67087,3.590909090909091,0.4908249086070214,0,0,0,0,0,1,1,4,5,0,0,11,232,232
67186,2.5,0.7071067811865476,0,0,0,0,1,0,1,0,0,0,0,2,232,232
67197,2.8333333333333335,0.5163977794943222,0,0,0,0,1,1,3,1,0,0,0,6,232,232
67267,3.375,0.9464847243000456,0,0,0,0,1,0,0,1,2,0,0,4,232,232
67734,3.25,0.8579691784155834,0,0,0,0,1,3,1,1,3,1,0,10,232,"232, 365, 62"
67788,3.5,1.0801234497346435,0,0,0,0,0,1,1,1,0,0,1,4,232,232
68135,3.642857142857143,0.47559486560567094,0,0,0,0,0,0,1,4,1,1,0,7,232,232
68157,4.114583333333333,0.7734943049023127,0,1,0,0,0,0,2,9,14,13,9,48,232,"232, 62"
68358,3.8055555555555554,0.9582556904365183,0,1,1,0,1,0,2,5,18,4,4,36,232,"232, 215, 435, 365"
68791,3.1666666666666665,0.6725927091345493,0,0,0,0,2,2,3,5,3,0,0,15,232,232
68793,3.0,1.0606601717798212,0,1,0,0,0,1,3,2,2,0,0,9,232,232
68952,3.875,0.47871355387816905,0,0,0,0,0,0,0,2,1,1,0,4,232,232
69069,3.3,1.2549900398011133,0,0,0,1,0,0,1,2,0,0,1,5,232,232
69122,3.75,0.9649468632933068,0,1,2,0,0,0,8,9,18,5,7,50,232,"232, 365, 62"
69306,3.2,0.5700877125495689,0,0,0,0,0,1,2,1,1,0,0,5,232,232
69406,3.409090909090909,0.9438798074485389,0,0,0,1,0,1,2,4,1,1,1,11,232,232
69436,2.625,1.4930394055974097,0,1,0,0,0,0,2,0,1,0,0,4,232,232
69481,4.142857142857143,0.9238892945431442,0,0,1,0,0,1,0,0,9,5,5,21,232,"232, 152"
69526,2.40625,1.0522792721833243,0,0,4,1,2,1,4,3,1,0,0,16,232,232
69640,3.3,0.4472135954999579,0,0,0,0,0,0,3,1,1,0,0,5,232,232
69784,3.6,0.8215838362577492,0,0,0,0,0,1,1,0,2,1,0,5,232,232
69844,3.8658536585365852,0.9084629205690129,0,0,0,1,1,3,5,6,11,5,9,41,"232, 291","232, 291, 365, 62"
70183,3.642857142857143,0.6900655593423541,0,0,0,0,0,0,2,3,1,0,1,7,232,232
70286,3.7564102564102564,1.128994632357496,0,2,0,0,2,2,3,7,8,8,7,39,232,"232, 365"
70301,3.5,,0,0,0,0,0,0,0,1,0,0,0,1,232,232
70334,3.5,,0,0,0,0,0,0,0,1,0,0,0,1,232,232
70336,2.7857142857142856,0.48795003647426655,0,0,0,0,1,2,3,1,0,0,0,7,232,232
70565,3.3333333333333335,0.7637626158259733,0,0,0,0,0,1,0,1,1,0,0,3,232,232
71057,3.5,1.0488088481701516,0,0,0,1,0,0,0,2,2,1,0,6,232,232
71252,2.5,0.7071067811865476,0,0,0,0,1,0,1,0,0,0,0,2,232,232
71254,3.6,0.22360679774997896,0,0,0,0,0,0,0,4,1,0,0,5,232,232
71282,3.6,0.6519202405202649,0,0,0,0,0,0,2,1,1,1,0,5,232,232
71464,3.142857142857143,1.4057704208690964,0,1,0,0,0,1,2,0,1,2,0,7,232,232
71518,2.875,1.3149778198382918,0,0,1,0,0,0,1,1,1,0,0,4,232,232
71530,3.1666666666666665,1.5206906325745548,0,1,0,1,0,1,2,0,2,0,2,9,232,232
71535,4.057142857142857,0.7252933338781401,0,0,0,0,1,1,2,5,13,6,7,35,232,"232, 365, 62"
71823,3.1666666666666665,0.5773502691896258,0,0,0,0,0,1,0,2,0,0,0,3,232,232
71838,2.9166666666666665,0.7359800721939873,0,0,0,0,1,2,1,1,1,0,0,6,232,"232, 365"
72011,3.7058823529411766,0.7301289169003771,0,0,0,1,0,0,2,4,7,3,0,17,232,"232, 152, 62"
72129,3.5,0.8660254037844386,0,0,0,0,0,0,2,0,0,1,0,3,232,232
72489,4.166666666666667,0.28867513459481287,0,0,0,0,0,0,0,0,2,1,0,3,232,232
72731,3.1666666666666665,0.2886751345948129,0,0,0,0,0,0,2,1,0,0,0,3,232,232
72733,3.8333333333333335,0.752772652709081,0,0,0,0,0,0,2,0,3,0,1,6,232,232
73017,3.8625,0.7924928212891722,0,0,0,0,1,2,6,9,9,6,7,40,232,"232, 365, 62"
73515,3.5,,0,0,0,0,0,0,0,1,0,0,0,1,232,232
76251,3.5961538461538463,0.9167249398727055,0,1,0,0,1,1,4,5,8,6,0,26,232,232
78209,3.5,1.118033988749895,0,0,0,1,0,0,1,3,0,1,1,7,232,"232, 365"
78469,3.269230769230769,0.6650621717611762,0,0,0,0,1,2,3,3,4,0,0,13,232,232
78499,4.0,0.8509629433967631,0,0,0,0,3,0,1,3,12,5,6,30,232,232
78893,1.375,0.47871355387816905,0,0,2,1,1,0,0,0,0,0,0,4,232,232
79132,4.054878048780488,0.9686636383201103,0,1,1,2,1,2,4,12,20,16,23,82,232,"232, 152, 435, 300, 365, 62"
79224,2.7,1.1510864433221337,0,0,1,0,1,0,0,3,0,0,0,5,232,232
79293,2.909090909090909,0.9438798074485389,0,0,0,2,1,2,0,4,2,0,0,11,232,232
79428,2.9,0.8215838362577492,0,0,0,1,0,0,2,2,0,0,0,5,232,232
79592,3.076923076923077,1.0377490433255414,0,0,1,0,3,0,2,3,3,1,0,13,232,"232, 365"
81156,3.9166666666666665,0.8010409893798611,0,0,0,0,0,0,2,0,2,1,1,6,232,232
81512,4.0,,0,0,0,0,0,0,0,0,1,0,0,1,232,232
81788,4.166666666666667,0.28867513459481287,0,0,0,0,0,0,0,0,2,1,0,3,232,232
82459,3.911764705882353,0.9225524056531806,0,0,1,0,0,0,2,1,6,6,1,17,232,"232, 435"
77561,3.4166666666666665,0.8518067343263248,0,1,0,1,1,1,4,9,12,1,0,30,291,"291, 62"
81834,3.9558823529411766,0.9563792757442435,0,0,0,1,1,1,5,5,8,2,11,34,291,"291, 365, 62"
86332,3.4545454545454546,0.9116846116771036,0,0,0,1,2,2,2,5,8,0,2,22,291,"291, 62"
88125,3.9411764705882355,0.9982158772587262,0,0,1,0,1,3,2,4,9,5,9,34,291,"291, 62"
88140,3.473684210526316,0.7723284457212329,0,0,0,1,0,1,5,5,5,1,1,19,291,"291, 62"
91542,3.7916666666666665,0.721060008759246,0,0,0,0,1,1,3,4,10,3,2,24,291,"291, 62"
102007,3.0,,0,0,0,0,0,0,1,0,0,0,0,1,291,291
106072,3.2857142857142856,0.7774288420142415,0,0,0,1,1,1,1,6,4,0,0,14,291,"291, 62"
106489,3.475,1.117739730555892,0,1,0,0,2,0,5,3,5,1,3,20,291,"291, 62"
122904,3.8461538461538463,1.1189389132110723,0,1,0,1,2,1,5,7,6,4,12,39,291,"291, 365, 62"
